ko,en,zh-CN,needs_manual_review
서울고등법원,Seoul High Court,首尔高等法院,NO
서울중앙지방법원,Seoul Central District Court,首尔中央地方法院,NO
서울가정법원,Seoul Family Court,首尔家庭法院,NO
서울행정법원,Seoul Administrative Court,首尔行政法院,NO
서울회생법원,Seoul Bankruptcy Court,首尔重整法院,YES
서울동부지방법원,Seoul Eastern District Court,首尔东部地方法院,NO
서울남부지방법원,Seoul Southern District Court,首尔南部地方法院,NO
서울북부지방법원,Seoul Northern District Court,首尔北部地方法院,NO
서울서부지방법원,Seoul Western District Court,首尔西部地方法院,NO
의정부지방법원,Uijeongbu District Court,议政府地方法院,NO
고양지원,Goyang Branch of Uijeongbu District Court,议政府地方法院高阳支院,NO
남양주지원,Namyangju Branch of Uijeongbu District Court,议政府地方法院南杨州支院,NO
인천지방법원,Incheon District Court,仁川地方法院,NO
부천지원,Bucheon Branch of Incheon District Court,仁川地方法院富川支院,NO
인천가정법원,Incheon Family Court,仁川家庭法院,NO
춘천지방법원,Chuncheon District Court,春川地方法院,NO
강릉지원,Gangneung Branch of Chuncheon District Court,春川地方法院江陵支院,NO
원주지원,Wonju Branch of Chuncheon District Court,春川地方法院原州支院,NO
속초지원,Sokcho Branch of Chuncheon District Court,春川地方法院束草支院,NO
영월지원,Yeongwol Branch of Chuncheon District Court,春川地方法院宁越支院,NO
대전고등법원,Daejeon High Court,大田高等法院,NO
대전지방법원,Daejeon District Court,大田地方法院,NO
홍성지원,Hongseong Branch of Daejeon District Court,大田地方法院洪城支院,NO
공주지원,Gongju Branch of Daejeon District Court,大田地方法院公州支院,NO
논산지원,Nonsan Branch of Daejeon District Court,大田地方法院论山支院,NO
서산지원,Seosan Branch of Daejeon District Court,大田地方法院瑞山支院,NO
천안지원,Cheonan Branch of Daejeon District Court,大田地方法院天安支院,NO
대전가정법원,Daejeon Family Court,大田家庭法院,NO
청주지방법원,Cheongju District Court,清州地方法院,NO
충주지원,Chungju Branch of Cheongju District Court,清州地方法院忠州支院,NO
제천지원,Jecheon Branch of Cheongju District Court,清州地方法院堤川支院,NO
영동지원,Yeongdong Branch of Cheongju District Court,清州地方法院永同支院,NO
대구고등법원,Daegu High Court,大邱高等法院,NO
대구지방법원,Daegu District Court,大邱地方法院,NO
서부지원,Western Branch of Daegu District Court,大邱地方法院西部支院,NO
안동지원,Andong Branch of Daegu District Court,大邱地方法院安东支院,NO
경주지원,Gyeongju Branch of Daegu District Court,大邱地方法院庆州支院,NO
포항지원,Pohang Branch of Daegu District Court,大邱地方法院浦项支院,NO
김천지원,Gimcheon Branch of Daegu District Court,大邱地方法院金泉支院,NO
상주지원,Sangju Branch of Daegu District Court,大邱地方法院尚州支院,NO
의성지원,Uiseong Branch of Daegu District Court,大邱地方法院义城支院,NO
영덕지원,Yeongdeok Branch of Daegu District Court,大邱地方法院盈德支院,NO
대구가정법원,Daegu Family Court,大邱家庭法院,NO
부산고등법원,Busan High Court,釜山高等法院,NO
부산지방법원,Busan District Court,釜山地方法院,NO
동부지원,Eastern Branch of Busan District Court,釜山地方法院东部支院,NO
부산가정법원,Busan Family Court,釜山家庭法院,NO
부산회생법원,Busan Bankruptcy Court,釜山重整法院,YES
울산지방법원,Ulsan District Court,蔚山地方法院,NO
울산가정법원,Ulsan Family Court,蔚山家庭法院,NO
창원지방법원,Changwon District Court,昌原地方法院,NO
마산지원,Masan Branch of Changwon District Court,昌原地方法院马山支院,NO
진주지원,Jinju Branch of Changwon District Court,昌原地方法院晋州支院,NO
통영지원,Tongyeong Branch of Changwon District Court,昌原地方法院统营支院,NO
밀양지원,Milyang Branch of Changwon District Court,昌原地方法院密阳支院,NO
거창지원,Geochang Branch of Changwon District Court,昌原地方法院居昌支院,NO
광주고등법원,Gwangju High Court,光州高等法院,NO
광주지방법원,Gwangju District Court,光州地方法院,NO
목포지원,Mokpo Branch of Gwangju District Court,光州地方法院木浦支院,NO
장흥지원,Jangheung Branch of Gwangju District Court,光州地方法院长兴支院,NO
순천지원,Suncheon Branch of Gwangju District Court,光州地方法院顺天支院,NO
해남지원,Haenam Branch of Gwangju District Court,光州地方法院海南支院,NO
광주가정법원,Gwangju Family Court,光州家庭法院,NO
전주지방법원,Jeonju District Court,全州地方法院,NO
군산지원,Gunsan Branch of Jeonju District Court,全州地方法院群山支院,NO
정읍지원,Jeongeup Branch of Jeonju District Court,全州地方法院井邑支院,NO
남원지원,Namwon Branch of Jeonju District Court,全州地方法院南原支院,NO
제주지방법원,Jeju District Court,济州地方法院,NO
수원고등법원,Suwon High Court,水原高等法院,NO
수원지방법원,Suwon District Court,水原地方法院,NO
성남지원,Seongnam Branch of Suwon District Court,水原地方法院城南支院,NO
여주지원,Yeoju Branch of Suwon District Court,水原地方法院骊州支院,NO
평택지원,Pyeongtaek Branch of Suwon District Court,水原地方法院平泽支院,NO
안산지원,Ansan Branch of Suwon District Court,水原地方法院安山支院,NO
안양지원,Anyang Branch of Suwon District Court,水原地方法院安养支院,NO
수원가정법원,Suwon Family Court,水原家庭法院,NO
수원회생법원,Suwon Bankruptcy Court,水原重整法院,YES
특허법원,Patent Court,特许法院,YES
